-0.304122,-0.0679094,-0.518435,-0.608249
-0.53391,-0.0582866,-0.222875,-0.807674
-0.734664,-0.0388449,0.0592658,-0.990746
-0.90193,-0.0107751,0.321346,-1.15369
-1.03232,0.0244474,0.557499,-1.29319
-1.12359,0.0650866,0.762791,-1.40644
-1.17467,0.109177,0.933343,-1.49126
-1.18568,0.15456,1.06642,-1.54608
-1.1579,0.198929,1.16048,-1.57007
-1.0937,0.239881,1.21521,-1.56305
-0.996459,0.274974,1.23144,-1.52557
-0.870441,0.301785,1.21117,-1.45886
-0.720656,0.317984,1.15739,-1.36478
-0.552697,0.321399,1.07401,-1.24579
-0.372567,0.31009,0.965671,-1.10483
-0.186498,0.282418,0.837605,-0.945325
-0.000764634,0.237116,0.695432,-0.770993
0.178502,0.173349,0.544975,-0.585816
0.345488,0.0907778,0.392065,-0.393906
0.494857,-0.0104004,0.242354,-0.199408
0.621904,-0.129411,0.101142,-0.00639551
0.722673,-0.26488,-0.0267825,0.181224
0.794065,-0.414829,-0.137278,0.359799
0.833911,-0.576684,-0.226965,0.526012
0.841018,-0.7473,-0.293303,0.676946
0.815188,-0.923012,-0.334648,0.810139
0.757209,-1.0997,-0.350274,0.923621
0.668817,-1.27286,-0.340361,1.01593
0.552629,-1.43774,-0.305963,1.08615
0.412054,-1.58939,-0.248939,1.13385
0.251188,-1.72286,-0.171865,1.15911
0.0746826,-1.8333,-0.0779302,1.16249
-0.112394,-1.91608,0.0291934,1.14496
-0.304704,-1.967,0.145482,1.10785
-0.496799,-1.98235,0.266703,1.05284
-0.683271,-1.95913,0.388559,0.981821
-0.858903,-1.8951,0.506824,0.896912
-1.01881,-1.78893,0.617483,0.800343
-1.15859,-1.64026,0.716844,0.694418
-1.27438,-1.44981,0.801651,0.581449
-1.36305,-1.21936,0.869169,0.46371
-1.42217,-0.951803,0.917251,0.343392
-1.45015,-0.651096,0.944389,0.222561
-1.44624,-0.322223,0.949737,0.103134
-1.4105,0.0288942,0.933113,-0.0131462
-1.34387,0.395513,0.894986,-0.124725
-1.24804,0.77021,0.836435,-0.230242
-1.12546,1.14505,0.759099,-0.328533
-0.979208,1.51176,0.665102,-0.418624
-0.812944,1.86198,0.556977,-0.499723
-0.63077,2.18739,0.437575,-0.57121
-0.437123,2.48003,0.309962,-0.632621
-0.236654,2.73244,0.177327,-0.683636
-0.0340945,2.93792,0.0428797,-0.724061
0.165867,3.09069,-0.0902468,-0.753821
0.358708,3.18609,-0.219082,-0.772945
0.540187,3.22072,-0.3409,-0.78156
0.706454,3.19255,-0.453289,-0.779885
0.854135,3.10102,-0.554208,-0.768226
0.980417,2.94709,-0.642029,-0.746978
1.0831,2.73321,-0.715567,-0.716625
1.16066,2.46334,-0.77409,-0.677741
1.21225,2.14281,-0.81732,-0.630995
1.2377,1.77828,-0.845418,-0.577152
1.23752,1.3775,-0.85895,-0.517072
1.21289,0.949203,-0.858851,-0.451712
1.16554,0.50284,-0.846369,-0.382117
1.09776,0.0483696,-0.82301,-0.309415
1.01227,-0.404004,-0.790467,-0.234801
0.91217,-0.844089,-0.750555,-0.159521
0.800806,-1.26197,-0.705137,-0.0848493
0.681705,-1.64827,-0.656056,-0.0120633
0.558451,-1.99437,-0.605068,0.0575882
0.43459,-2.29269,-0.553779,0.122917
0.31353,-2.53681,-0.503593,0.182829
0.198449,-2.72171,-0.455666,0.236361
0.0922134,-2.84385,-0.410873,0.282713
-0.00269279,-2.90129,-0.369787,0.32128
-0.0842293,-2.89369,-0.332665,0.35168
-0.150843,-2.82238,-0.299453,0.373772
-0.201496,-2.69026,-0.269802,0.387673
-0.235682,-2.50174,-0.243093,0.393764
-0.253424,-2.26261,-0.218476,0.392682
-0.255255,-1.97987,-0.194917,0.385314
-0.24219,-1.66153,-0.171255,0.372768
-0.21568,-1.31642,-0.146262,0.356343
-0.177559,-0.953885,-0.118709,0.337483
-0.129973,-0.58359,-0.0874297,0.317732
-0.0753173,-0.215221,-0.0513915,0.298673
-0.0161502,0.141762,-0.0097518,0.281867
0.044881,0.478384,0.0380848,0.26879
0.105122,0.786385,0.0924196,0.260768
0.161989,1.05844,0.153224,0.258912
0.213044,1.28833,0.220115,0.264064
0.256059,1.47113,0.292345,0.276743
0.289082,1.60326,0.368805,0.297107
0.310481,1.68264,0.448045,0.324925
0.318988,1.70863,0.528306,0.359557
0.31373,1.6821,0.607566,0.399959
0.294244,1.60535,0.683603,0.444694
0.260485,1.48198,0.754063,0.491966
0.212824,1.31684,0.816543,0.539666
0.152029,1.1158,0.868674,0.585434
0.0792423,0.885592,0.90821,0.62673
-0.0040502,0.633612,0.933118,0.660926
-0.0960641,0.367685,0.941666,0.685395
-0.194761,0.0958425,0.932496,0.69761
-0.297902,-0.173911,0.904702,0.695248
-0.403101,-0.433819,0.857878,0.676287
-0.507884,-0.676586,0.792169,0.639102
-0.609747,-0.895569,0.708286,0.582549
-0.706215,-1.08495,0.60752,0.506037
-0.794893,-1.23986,0.491721,0.409586
-0.873529,-1.35653,0.363266,0.293865
-0.940054,-1.4323,0.225008,0.16021
-0.992635,-1.46575,0.0801978,0.0106237
-1.02971,-1.45659,-0.0676027,-0.152257
-1.05003,-1.40574,-0.214622,-0.325207
-1.05267,-1.3152,-0.356996,-0.504484
-1.03709,-1.18796,-0.490884,-0.68592
-1.0031,-1.02792,-0.612598,-0.865035
-0.950906,-0.839709,-0.718722,-1.03716
-0.881094,-0.62854,-0.806228,-1.19757
-0.79463,-0.400052,-0.872588,-1.34163
-0.692846,-0.160123,-0.915859,-1.46494
-0.577415,0.0852988,-0.934767,-1.5635
-0.450327,0.33036,-0.928755,-1.6338
-0.313855,0.569465,-0.898016,-1.67299
-0.170508,0.797413,-0.843503,-1.67898
-0.0229893,1.00952,-0.766903,-1.6505
0.12586,1.20173,-0.670599,-1.58721
0.273116,1.37066,-0.557599,-1.4897
0.415835,1.51369,-0.431441,-1.35952
0.551117,1.62896,-0.296087,-1.19916
0.676171,1.71537,-0.155793,-1.012
0.788376,1.77256,-0.0149703,-0.802199
0.885348,1.80084,0.121959,-0.574654
0.964999,1.80116,0.250711,-0.334817
1.02559,1.77498,0.367283,-0.088564
1.06579,1.72421,0.46809,0.157969
1.08468,1.65109,0.550088,0.398569
1.08185,1.55807,0.610876,0.627123
1.05735,1.44775,0.648779,0.837805
1.01174,1.32273,0.662906,1.02525
0.946075,1.18554,0.653178,1.18471
0.861891,1.03857,0.620332,1.31223
0.761171,0.884002,0.56589,1.40473
0.646309,0.723764,0.492107,1.46014
0.520055,0.5595,0.401884,1.47745
0.385451,0.392563,0.29867,1.45673
0.24576,0.224028,0.186332,1.39919
0.104384,0.0547142,0.0690166,1.30708
-0.0352174,-0.114771,-0.0489963,1.18366
-0.16962,-0.283979,-0.163451,1.0331
-0.295518,-0.452561,-0.270266,0.860327
-0.409816,-0.620195,-0.365682,0.670922
-0.509705,-0.786519,-0.446394,0.470906
-0.592742,-0.951062,-0.509667,0.266568
-0.656915,-1.11318,-0.553436,0.0642753
-0.700697,-1.27201,-0.57637,-0.129734
-0.723088,-1.42643,-0.577921,-0.309536
-0.723646,-1.575,-0.558336,-0.46971
-0.702497,-1.716,-0.518639,-0.605502
-0.660334,-1.84743,-0.460596,-0.712973
-0.598401,-1.967,-0.386636,-0.789113
-0.518457,-2.07222,-0.299762,-0.831936
-0.422736,-2.16042,-0.203434,-0.84053
-0.313879,-2.22887,-0.101439,-0.815083
-0.194873,-2.27485,0.00224962,-0.756864
-0.0689655,-2.29572,0.103624,-0.668177
0.0604197,-2.28909,0.198788,-0.552276
0.189772,-2.25286,0.284097,-0.413256
0.315587,-2.18537,0.356299,-0.255911
0.434458,-2.08547,0.412643,-0.0855781
0.543166,-1.95261,0.450988,0.0920413
0.63876,-1.78693,0.469869,0.271067
0.718636,-1.58928,0.468556,0.445628
0.7806,-1.36131,0.447074,0.610054
0.822923,-1.1054,0.406201,0.759048
0.844386,-0.824707,0.347439,0.887856
0.844306,-0.523113,0.272958,0.992407
0.822551,-0.205146,0.185517,1.06944
0.779543,0.124092,0.0883642,1.11658
0.716241,0.459038,-0.0148758,1.13242
0.63412,0.793789,-0.120332,1.11655
0.535125,1.12225,-0.224018,1.06951
0.421624,1.43826,-0.321977,0.992824
0.296346,1.73579,-0.41041,0.888871
0.162314,2.00905,-0.485807,0.760826
0.0227649,2.25268,-0.545068,0.61253
-0.118928,2.46187,-0.585603,0.44835
-0.25934,2.63251,-0.605422,0.273032
-0.395078,2.76128,-0.603195,0.0915316
-0.522866,2.84575,-0.578298,-0.0911441
-0.639623,2.88447,-0.530833,-0.270105
-0.74254,2.87695,-0.461626,-0.44073
-0.82915,2.82374,-0.372197,-0.598812
-0.897384,2.72637,-0.264717,-0.74068
-0.945629,2.58733,-0.141942,-0.863303
-0.972764,2.40997,-0.00712462,-0.964369
-0.978192,2.19842,0.136079,-1.04233
-0.961855,1.9575,0.283718,-1.09644
-0.924244,1.69252,0.431663,-1.12671
-0.866384,1.40921,0.575722,-1.13394
-0.789818,1.11351,0.711764,-1.11958
-0.69657,0.811411,0.835829,-1.08571
-0.589104,0.50884,0.944237,-1.03491
-0.470264,0.211471,1.03369,-0.970142
-0.343209,-0.0754057,1.10137,-0.89461
-0.211337,-0.346999,1.14497,-0.811651
-0.0782007,-0.59913,1.16281,-0.724577
0.0525757,-0.82831,1.15384,-0.636551
0.177394,-1.0318,1.11768,-0.550463
0.292772,-1.20764,1.05461,-0.468824
0.395438,-1.35468,0.965574,-0.393671
0.482422,-1.4725,0.852159,-0.326506
0.551139,-1.56144,0.716533,-0.268245
0.599466,-1.62251,0.561404,-0.2192
0.625812,-1.65727,0.389949,-0.17909
0.629176,-1.66781,0.205732,-0.147069
0.609183,-1.65656,0.0126252,-0.121785
0.56612,-1.62624,-0.185289,-0.101461
0.500942,-1.57972,-0.383813,-0.0839878
0.415265,-1.5199,-0.578728,-0.067043
0.311344,-1.44963,-0.765893,-0.0482098
0.192026,-1.37157,-0.94134,-0.0251068
0.0606924,-1.28818,-1.10136,0.00448259
-0.0788188,-1.20156,-1.24257,0.0424875
-0.222309,-1.11348,-1.36203,0.0904357
-0.365325,-1.02534,-1.45724,0.149355
-0.503274,-0.938109,-1.52626,0.219695
-0.631555,-0.8524,-1.56769,0.301269
-0.745684,-0.768453,-1.58072,0.393225
-0.84143,-0.686197,-1.56516,0.494045
-0.91494,-0.605295,-1.52139,0.601564
-0.962869,-0.525214,-1.4504,0.713029
-0.982486,-0.445294,-1.3537,0.825176
-0.971773,-0.36482,-1.23333,0.934336
-0.929512,-0.283096,-1.09178,1.03656
-0.855337,-0.199516,-0.931935,1.12775
-0.749777,-0.113619,-0.756997,1.20385
-0.614268,-0.0251484,-0.570415,1.26094
-0.451137,0.0659117,-0.375801,1.29547
-0.263563,0.15931,-0.176846,1.30435
-0.0555117,0.254517,0.0227629,1.28516
0.168357,0.350724,0.219423,1.23619
0.4028,0.446864,0.409692,1.15664
0.642128,0.541643,0.59036,1.04662
0.880351,0.633576,0.758511,0.907239
1.11134,0.721048,0.911575,0.740599
1.32901,0.802364,1.04737,0.549785
1.52745,0.875822,1.16413,0.338805
1.70115,0.939771,1.26053,0.112499
1.84511,0.99268,1.33568,-0.123579
1.95502,1.0332,1.38915,-0.363316
2.02736,1.06021,1.4209,-0.60021
2.05955,1.07287,1.43131,-0.827565
2.04998,1.07066,1.42113,-1.0387
1.9981,1.05339,1.3914,-1.22715
1.90444,1.02123,1.34346,-1.3869
1.77058,0.974684,1.27888,-1.51257
1.59914,0.914603,1.19936,-1.59962
1.39371,0.842137,1.10678,-1.6445
1.1587,0.75871,1.00306,-1.6448
0.899316,0.665973,0.890147,-1.59939
0.621318,0.565755,0.76998,-1.50843
0.330925,0.460005,0.644449,-1.37346
0.0346146,0.350735,0.515366,-1.19735
-0.261046,0.239965,0.384439,-0.984276
-0.549587,0.129667,0.253263,-0.739611
-0.824805,0.0217137,0.123308,-0.469789
-1.08094,-0.082161,-0.00408454,-0.18214
-1.31281,-0.180402,-0.1277,0.115318
-1.51596,-0.271657,-0.24644,0.414099
-1.68676,-0.354799,-0.359321,0.705507
-1.82251,-0.428929,-0.465456,0.980887
-1.92145,-0.493381,-0.564046,1.23189
-1.98282,-0.547712,-0.654374,1.45073
-2.00686,-0.591687,-0.735787,1.63045
-1.99473,-0.625259,-0.807697,1.76509
-1.9485,-0.648542,-0.869575,1.84995
-1.87101,-0.661789,-0.920951,1.88172
-1.7658,-0.665358,-0.961421,1.8586
-1.63696,-0.659691,-0.99065,1.78037
-1.48898,-0.645289,-1.00838,1.64844
-1.32662,-0.622688,-1.01447,1.4658
-1.15472,-0.592449,-1.00885,1.23699
-0.978086,-0.555144,-0.991602,0.967924
-0.801309,-0.511353,-0.962946,0.665792
-0.628646,-0.461663,-0.923246,0.338809
-0.463896,-0.406677,-0.87303,-0.0040038
-0.310297,-0.347018,-0.812996,-0.353081
-0.170449,-0.283344,-0.74401,-0.698599
-0.0462597,-0.216362,-0.667106,-1.03076
0.0610818,-0.146839,-0.583476,-1.34011
0.151109,-0.075616,-0.494451,-1.61777
0.224052,-0.00361474,-0.401486,-1.85577
0.280791,0.0681567,-0.306127,-2.04724
0.322784,0.138605,-0.209984,-2.18664
0.35198,0.206561,-0.114692,-2.26991
0.370711,0.270791,-0.0218758,-2.29464
0.381579,0.330019,0.0668928,-2.26007
0.387332,0.382958,0.150134,-2.16717
0.390739,0.428336,0.226498,-2.0186
0.394468,0.464945,0.294806,-1.8186
0.40097,0.491673,0.354075,-1.57289
0.412377,0.507555,0.403554,-1.28849
0.430408,0.511815,0.442739,-0.973487
0.456301,0.503906,0.471386,-0.636827
0.490763,0.48355,0.489524,-0.288008
0.533938,0.450768,0.497447,0.0631837
0.585401,0.405907,0.495704,0.406974
0.644177,0.349649,0.485085,0.733886
0.708778,0.28302,0.466595,1.03502
0.777261,0.207379,0.441418,1.30233
0.847307,0.124399,0.410884,1.52881
0.916311,0.0360349,0.37643,1.70874
0.981484,-0.0555189,0.339546,1.83784
1.03997,-0.147882,0.301739,1.91334
1.08894,-0.23855,0.264482,1.93409
1.12574,-0.324966,0.229168,1.90056
1.14795,-0.404592,0.19707,1.81481
1.15353,-0.474988,0.169304,1.68042
1.14087,-0.533887,0.146791,1.50234
1.10887,-0.579271,0.130237,1.28677
1.05702,-0.609439,0.120107,1.04091
0.98536,-0.623072,0.116615,0.772776
0.89457,-0.619277,0.11972,0.490949
0.785905,-0.597637,0.129127,0.204293
0.661187,-0.558228,0.144298,-0.0782936
0.522744,-0.501641,0.164471,-0.348147
0.373344,-0.428972,0.188686,-0.597087
0.216112,-0.341809,0.21581,-0.817654
0.0544307,-0.242198,0.244578,-1.00332
-0.108161,-0.132595,0.273632,-1.14867
-0.268077,-0.0158099,0.301562,-1.24954
-0.421797,0.105065,0.326949,-1.30315
-0.56597,0.226735,0.348415,-1.30814
-0.697517,0.345793,0.364662,-1.2646
-0.813719,0.458805,0.374516,-1.17407
-0.912298,0.562408,0.37697,-1.03949
-0.991477,0.653404,0.371214,-0.865058
-1.05002,0.728849,0.356667,-0.656137
-1.08728,0.786137,0.333003,-0.419081
-1.10318,0.823081,0.300168,-0.161047
-1.09821,0.83798,0.258388,0.110217
-1.07341,0.829673,0.208175,0.386592
-1.03032,0.797588,0.150319,0.659819
-0.970898,0.741766,0.0858768,0.921728
-0.897493,0.662881,0.0161461,1.16447
-0.812719,0.562236,-0.0573596,1.38073
-0.719389,0.441745,-0.13295,1.56391
-0.62042,0.303907,-0.208801,1.70833
-0.518738,0.151753,-0.283004,1.80936
-0.417192,-0.0112095,-0.353619,1.86355
-0.318467,-0.181076,-0.418734,1.86869
-0.225013,-0.353627,-0.476519,1.82389
-0.138975,-0.524422,-0.525292,1.72961
-0.0621473,-0.688908,-0.56357,1.58757
0.00407332,-0.842523,-0.590129,1.4008
0.0587073,-0.980816,-0.604051,1.17344
0.101205,-1.09955,-0.604766,0.910731
0.131442,-1.19484,-0.592087,0.618803
0.149703,-1.26321,-0.566237,0.304537
0.156651,-1.30177,-0.527855,-0.0246175
0.153289,-1.30823,-0.478005,-0.360842
0.140908,-1.28105,-0.418154,-0.696147
0.121032,-1.21947,-0.350152,-1.02258
0.0953577,-1.12354,-0.276188,-1.33242
0.0656902,-0.994203,-0.198737,-1.61837
0.0338778,-0.833277,-0.120496,-1.87377
0.00175078,-0.643443,-0.0443015,-2.09271
-0.0289376,-0.428216,0.0269498,-2.27019
-0.0565648,-0.191894,0.0903992,-2.40228
-0.079686,0.0605258,0.143321,-2.48613
-0.0970724,0.323444,0.183224,-2.52012
-0.107742,0.59078,0.207943,-2.50381
-0.110982,0.856103,0.215738,-2.438
-0.106357,1.11279,0.205372,-2.32465
-0.093716,1.3542,0.176186,-2.16687
-0.0731838,1.57382,0.128153,-1.96878
-0.0451483,1.76544,0.0619193,-1.73542
-0.0102391,1.92337,-0.0211748,-1.47261
0.0306992,2.04255,-0.119101,-1.18679
0.0766393,2.11874,-0.229165,-0.884843
0.126406,2.14863,-0.348058,-0.573915
0.178716,2.13,-0.471928,-0.261235
0.232213,2.06176,-0.596471,0.0460829
0.285511,1.94406,-0.717051,0.341219
0.33723,1.7783,-0.828825,0.617827
0.38603,1.56711,-0.926895,0.870187
0.43065,1.31434,-1.00646,1.09336
0.46993,1.025,-1.06298,1.28329
0.502842,0.705111,-1.09234,1.43692
0.528509,0.361599,-1.09099,1.55224
0.546222,0.00212382,-1.05613,1.62834
0.555453,-0.365113,-0.985799,1.6654
0.555862,-0.731577,-0.879002,1.66469
0.547302,-1.08862,-0.735805,1.62849
0.529817,-1.42772,-0.557379,1.56001
0.503639,-1.74068,-0.346026,1.46328
0.469184,-2.01991,-0.105169,1.34304
0.427034,-2.25856,0.160696,1.20454
0.377934,-2.45077,0.446081,1.05341
0.32277,-2.59182,0.744628,0.895483
0.262553,-2.67824,1.04925,0.736562
0.198403,-2.70794,1.35233,0.582292
0.131528,-2.68024,1.64589,0.437951
0.0631976,-2.5959,1.92185,0.308295
-0.00527351,-2.45713,2.17222,0.197406
-0.0725549,-2.26747,2.3894,0.108562
-0.137324,-2.03173,2.56635,0.044139
-0.19829,-1.75582,2.69684,0.0055329
-0.254226,-1.44661,2.77568,-0.00687916
-0.303989,-1.11174,2.79888,0.00625082
-0.346551,-0.759355,2.76381,0.0432668
-0.381023,-0.39793,2.66932,0.101567
-0.40668,-0.0359987,2.5158,0.177692
-0.422984,0.318068,2.30521,0.267445
-0.429603,0.656295,2.04107,0.366035
-0.426425,0.971313,1.72839,0.468243
-0.413576,1.25655,1.37355,0.568598
-0.39142,1.50641,0.984143,0.661574
-0.360567,1.71638,0.568794,0.74178
-0.321862,1.88314,0.1369,0.804153
-0.276375,2.00463,-0.301609,0.844142
-0.225384,2.08008,-0.736554,0.857873
-0.170343,2.10995,-1.15779,0.842297
-0.112858,2.09591,-1.55552,0.795314
-0.0546389,2.04073,-1.92053,0.715856
0.00254272,1.94817,-2.24449,0.60395
0.0569018,1.82283,-2.5202,0.460739
0.106694,1.66994,-2.74176,0.288462
0.150271,1.49524,-2.90476,0.090406
0.186132,1.30472,-3.00637,-0.129183
0.212981,1.10446,-3.04546,-0.365221
0.229769,0.900416,-3.02255,-0.611931
0.235745,0.698255,-2.93983,-0.863018
0.230481,0.50317,-2.80102,-1.11186
0.213907,0.319748,-2.61127,-1.3517
0.18632,0.151847,-2.37696,-1.57589
0.14839,0.00250415,-2.1055,-1.77804
0.10115,-0.126119,-1.80505,-1.95226
0.0459744,-0.232762,-1.48429,-2.09334
-0.0154543,-0.317064,-1.1521,-2.19688
-0.0811941,-0.37952,-0.817337,-2.25949
-0.149098,-0.421416,-0.488488,-2.27882
-0.216883,-0.44474,-0.173473,-2.25369
-0.282198,-0.452065,0.12061,-2.18411
-0.342705,-0.446421,0.387679,-2.07126
-0.396161,-0.431149,0.62282,-1.91748
-0.440492,-0.409756,0.822404,-1.7262
-0.473872,-0.385766,0.984148,-1.50179
-0.49479,-0.362572,1.10713,-1.24949
-0.502112,-0.343301,1.19176,-0.9752
-0.495131,-0.330698,1.23969,-0.685336
-0.473597,-0.327016,1.25369,-0.386617
-0.437743,-0.33394,1.23752,-0.0858808
-0.388283,-0.352524,1.19568,0.210118
-0.326405,-0.383163,1.13327,0.494898
-0.253733,-0.425584,1.05571,0.762429
-0.172289,-0.478865,0.968515,1.0073
-0.0844257,-0.541474,0.877098,1.22484
0.00724719,-0.611341,0.786531,1.41126
0.0999455,-0.685934,0.701357,1.56371
0.190806,-0.762367,0.625425,1.68034
0.276983,-0.837505,0.561758,1.76033
0.35575,-0.90809,0.512461,1.80384
0.424593,-0.970859,0.478664,1.81202
0.481306,-1.02267,0.460513,1.78688
0.524071,-1.06063,0.457203,1.73125
0.551527,-1.08218,0.467048,1.6486
0.56283,-1.08521,0.487588,1.54294
0.557683,-1.06814,0.515732,1.41865
0.536364,-1.02997,0.547914,1.28036
0.499714,-0.970337,0.580282,1.13273
0.449124,-0.889523,0.608888,0.980364
0.38649,-0.788457,0.629879,0.827618
0.314148,-0.668698,0.639691,0.678492
0.234803,-0.532384,0.635217,0.536512
0.151428,-0.382177,0.613967,0.404643
0.0671675,-0.221178,0.574189,0.285216
-0.0147831,-0.0528365,0.514967,0.179889
-0.0912887,0.119153,0.436279,0.0896325
-0.159394,0.290963,0.339016,0.0147371
-0.216436,0.458751,0.224965,-0.0451535
-0.260148,0.618769,0.096752,-0.0909854
-0.288751,0.767484,-0.0422509,-0.12422
-0.301029,0.901674,-0.18805,-0.146743
-0.296387,1.01853,-0.336179,-0.160759
-0.274885,1.11574,-0.481874,-0.168684
-0.237248,1.19153,-0.620259,-0.173027
-0.184853,1.24476,-0.746537,-0.17628
-0.119692,1.2749,-0.85618,-0.180805
-0.0443078,1.28208,-0.945116,-0.188739
0.0382858,1.26705,-1.00989,-0.201904
0.124711,1.23117,-1.04782,-0.221737
0.211346,1.17634,-1.05709,-0.249234
0.294451,1.10494,-1.03685,-0.284917
0.370314,1.01977,-0.987275,-0.328819
0.435391,0.923909,-0.909531,-0.380486
0.486442,0.820658,-0.805788,-0.439004
0.520666,0.713396,-0.679134,-0.503035
0.535819,0.605478,-0.53347,-0.57088
0.530315,0.500125,-0.373388,-0.640541
0.503304,0.400313,-0.203999,-0.709804
0.454732,0.308671,-0.0307635,-0.776324
0.385361,0.227399,0.140704,-0.837711
0.296769,0.158187,0.304835,-0.89162
0.191319,0.102161,0.456301,-0.935834
0.0720952,0.0598452,0.590207,-0.968345
-0.0571889,0.0311425,0.702257,-0.987419
-0.192305,0.0153391,0.78891,-0.991656
-0.328651,0.0111293,0.847502,-0.980036
-0.461401,0.0166613,0.876333,-0.951945
-0.585683,0.0296032,0.874729,-0.907201
-0.696743,0.047227,0.843057,-0.846046
-0.790132,0.0665083,0.782705,-0.769142
-0.861866,0.0842383,0.696028,-0.677545
-0.908591,0.0971458,0.586258,-0.572671
-0.927721,0.102023,0.457382,-0.45625
-0.917553,0.0958563,0.313993,-0.330276
-0.87736,0.0759475,0.161127,-0.196953
-0.807445,0.0400357,0.00407154,-0.0586307
-0.709166,-0.0135974,-0.151816,0.0822494
-0.58492,-0.0860353,-0.301304,0.223217
-0.438094,-0.177654,-0.439473,0.361825
-0.272975,-0.288069,-0.561883,0.495704
-0.0946335,-0.416109,-0.664729,0.622605
0.0912309,-0.559813,-0.74497,0.740441
0.278466,-0.716454,-0.800425,0.847316
0.460667,-0.882593,-0.829844,0.941553
0.631387,-1.05415,-0.832935,1.02171
0.784358,-1.22651,-0.810367,1.0866
0.913715,-1.39464,-0.763726,1.13529
1.0142,-1.55323,-0.695449,1.16709
1.08138,-1.69686,-0.608718,1.1816
1.1118,-1.82016,-0.507334,1.17864
1.10313,-1.91794,-0.395568,1.15829
1.05432,-1.98545,-0.277991,1.12087
0.965608,-2.01844,-0.159305,1.06693
0.838619,-2.01339,-0.0441615,0.997234
0.676304,-1.96763,0.0630146,0.912769
0.482903,-1.87942,0.158189,0.814719
0.26384,-1.74808,0.237866,0.704468
0.0255737,-1.57407,0.299223,0.583583
-0.224581,-1.35897,0.340205,0.45381
-0.478674,-1.10552,0.359605,0.317056
-0.72836,-0.817571,0.357103,0.175374
-0.965165,-0.500023,0.333274,0.0309478
-1.18076,-0.158731,0.289566,-0.113935
-1.36724,0.19963,0.228239,-0.256909
-1.51737,0.567716,0.152283,-0.395563
-1.62491,0.937694,0.0652995,-0.527483
-1.68473,1.30143,-0.028633,-0.650286
-1.69313,1.65072,-0.125112,-0.761675
-1.64791,1.97746,-0.21958,-0.859488
-1.54852,2.2739,-0.307491,-0.941747
-1.3961,2.53283,-0.384489,-1.00672
-1.19351,2.74781,-0.446566,-1.05296
-0.945276,2.91329,-0.49022,-1.07937
-0.65746,3.02483,-0.512586,-1.08525
-0.337541,3.07918,-0.511549,-1.07032
0.00580653,3.07442,-0.485832,-1.03476
0.362959,3.00997,-0.435047,-0.979217
0.723622,2.88669,-0.359724,-0.904837
1.07714,2.70679,-0.261299,-0.813235
1.41282,2.47385,-0.142078,-0.706476
1.72026,2.19269,-0.00516155,-0.587046
1.98971,1.86928,0.14565,-0.457791
2.21233,1.51058,0.305983,-0.321859
2.38053,1.12437,0.47103,-0.182616
2.4882,0.719066,0.635714,-0.0435578
2.53093,0.303467,0.794853,0.0917835
2.50618,-0.113416,0.943333,0.219947
2.41335,-0.522616,1.07628,0.337643
2.25388,-0.915427,1.18923,0.441861
2.03118,-1.28362,1.27826,0.529961
1.75056,-1.61963,1.34015,0.599767
1.41912,-1.91676,1.37245,0.649642
1.0455,-2.16934,1.3736,0.678546
0.639664,-2.37279,1.34297,0.686081
0.212606,-2.52382,1.2809,0.672514
-0.223995,-2.62039,1.18865,0.638773
-0.658114,-2.6618,1.0684,0.586431
-1.07774,-2.64864,0.92318,0.517653
-1.47126,-2.58278,0.756755,0.435138
-1.82777,-2.46724,0.573523,0.34203
-2.13745,-2.30614,0.378369,0.241813
-2.39183,-2.10453,0.176512,0.138201
-2.58408,-1.86824,-0.0266559,0.0350056
-2.70915,-1.60371,-0.225744,-0.0639895
-2.76398,-1.31781,-0.415525,-0.155164
-2.74754,-1.01764,-0.591103,-0.235189
-2.66089,-0.710363,-0.748061,-0.301141
-2.50708,-0.402995,-0.882597,-0.350615
-2.29109,-0.102256,-0.991638,-0.381807
-2.01961,0.1856,-1.07293,-0.393582
-1.70089,0.454915,-1.12511,-0.385518
-1.34438,0.700748,-1.14772,-0.357926
-0.960504,0.918959,-1.14124,-0.311837
-0.560292,1.10627,-1.10704,-0.248969
-0.155033,1.26033,-1.04736,-0.171664
0.244067,1.37965,-0.965185,-0.0828071
0.626231,1.46369,-0.864173,0.0142848
0.981432,1.51273,-0.748525,0.11598
1.30069,1.52787,-0.622839,0.218468
1.57632,1.51089,-0.491959,0.317904
1.80215,1.46424,-0.360809,0.410547
1.97368,1.39084,-0.234238,0.492905
2.08814,1.29405,-0.116852,0.561866
2.14458,1.1775,-0.0128656,0.614812
2.14383,1.04502,0.0740362,0.649721
2.0884,0.900502,0.140821,0.66524
1.98237,0.747804,0.18521,0.660738
1.8312,0.590671,0.205751,0.63633
1.64148,0.432642,0.201869,0.592866
1.42074,0.276994,0.173885,0.5319
1.1771,0.126681,0.12301,0.455626
0.918987,-0.0156994,0.0513039,0.366792
0.654894,-0.147934,-0.0383889,0.268592
0.393032,-0.268202,-0.142529,0.164533
0.141089,-0.375079,-0.256999,0.0583033
-0.0940189,-0.467523,-0.377232,-0.0463789
-0.306353,-0.54486,-0.498363,-0.145913
-0.491119,-0.606756,-0.615388,-0.236957
-0.644787,-0.653188,-0.723325,-0.316567
-0.765161,-0.684413,-0.817376,-0.382307
